[2026/09/25 22:48:38:6574] N: ttyd 1.7.7-unknown (libwebsockets 4.5.2-unknown)
[2026/09/25 22:48:38:6576] N: tty configuration:
[2026/09/25 22:48:38:6576] N:   start command: /tmp/tcc-muhyyffw/attach.sh
[2026/09/25 22:48:38:6576] N:   close signal: SIGHUP (1)
[2026/09/25 22:48:38:6577] N:   terminal type: xterm-256color
[2026/09/25 22:48:38:6577] N:   allow url arg: true
[2026/09/25 22:48:38:6577] N: lws_create_context: LWS: 4.5.2-unknown, NET CLI SRV H1 H2 WS SS-JSON-POL ConMon IPV6-off
[2026/09/25 22:49:17:5525] N: WS closed from (unix skt), clients: 5
[2026/09/25 22:49:17:5525] N: killing process, pid: 41807
[2026/09/25 22:49:17:5529] N: process killed with signal 0, pid: 41807
[2026/09/25 22:49:17:5537] N: WS closed from (unix skt), clients: 4
[2026/09/25 22:49:17:5537] N: killing process, pid: 41817
[2026/09/25 22:49:17:5540] N: process killed with signal 0, pid: 41817
[2026/09/25 22:49:18:0161] N: WS closed from (unix skt), clients: 3
[2026/09/25 22:49:18:0161] N: killing process, pid: 41794
[2026/09/25 22:49:18:0166] N: process killed with signal 0, pid: 41794
[2026/09/25 22:49:18:0534] N: WS closed from (unix skt), clients: 2
[2026/09/25 22:49:18:0534] N: killing process, pid: 41823
[2026/09/25 22:49:18:0537] N: process killed with signal 0, pid: 41823
[2026/09/25 22:49:19:0632] N: WS closed from (unix skt), clients: 1
[2026/09/25 22:49:19:0633] N: killing process, pid: 41800
[2026/09/25 22:49:19:0633] N: WS closed from (unix skt), clients: 0
[2026/09/25 22:49:19:0634] N: killing process, pid: 41792
[2026/09/25 22:49:19:0643] N: process killed with signal 0, pid: 41800
[2026/09/25 22:49:19:0656] N: process killed with signal 0, pid: 41792
[2026/09/25 22:49:19:0817] N: WS   /ws - (unix skt), clients: 1
[2026/09/25 22:49:19:0818] N: WS   /ws - (unix skt), clients: 2
[2026/09/25 22:49:19:0818] N: WS   /ws - (unix skt), clients: 3
[2026/09/25 22:49:19:0818] N: WS   /ws - (unix skt), clients: 4
[2026/09/25 22:49:19:0819] N: WS   /ws - (unix skt), clients: 5
[2026/09/25 22:49:19:0819] N: WS   /ws - (unix skt), clients: 6
[2026/09/25 22:49:19:0819] N: WS   /ws - (unix skt), clients: 7
[2026/09/25 22:49:19:0819] N: WS   /ws - (unix skt), clients: 8
[2026/09/25 22:49:19:0819] N: WS   /ws - (unix skt), clients: 9
[2026/09/25 22:49:19:0820] N: WS   /ws - (unix skt), clients: 10
[2026/09/25 22:49:19:0877] N: started process, pid: 42148
[2026/09/25 22:49:19:0890] N: started process, pid: 42150
[2026/09/25 22:49:19:0897] N: started process, pid: 42151
[2026/09/25 22:49:19:0904] N: started process, pid: 42152
[2026/09/25 22:49:19:0914] N: started process, pid: 42153
[2026/09/25 22:49:19:0922] N: started process, pid: 42154
[2026/09/25 22:49:19:0934] N: started process, pid: 42156
[2026/09/25 22:49:19:0944] N: started process, pid: 42160
[2026/09/25 22:49:19:0956] N: started process, pid: 42163
[2026/09/25 22:49:19:0968] N: started process, pid: 42170
[2026/09/25 22:49:19:2102] N: WS closed from (unix skt), clients: 9
[2026/09/25 22:49:19:2102] N: killing process, pid: 42152
[2026/09/25 22:49:19:2110] N: process killed with signal 1, pid: 42152
[2026/09/25 22:49:19:2590] N: WS closed from (unix skt), clients: 8
[2026/09/25 22:49:19:2591] N: killing process, pid: 42163
[2026/09/25 22:49:19:2594] N: process killed with signal 1, pid: 42163
[2026/09/25 22:49:19:3547] N: WS closed from (unix skt), clients: 7
[2026/09/25 22:49:19:3547] N: killing process, pid: 42148
[2026/09/25 22:49:19:3551] N: process killed with signal 0, pid: 42148
[2026/09/25 22:49:19:3819] N: WS closed from (unix skt), clients: 6
[2026/09/25 22:49:19:3820] N: killing process, pid: 42150
[2026/09/25 22:49:19:3823] N: process killed with signal 0, pid: 42150
[2026/09/25 22:49:19:4434] N: WS closed from (unix skt), clients: 5
[2026/09/25 22:49:19:4434] N: killing process, pid: 42156
[2026/09/25 22:49:19:4439] N: process killed with signal 0, pid: 42156
[2026/09/25 22:49:19:4571] N: WS closed from (unix skt), clients: 4
[2026/09/25 22:49:19:4571] N: killing process, pid: 42154
[2026/09/25 22:49:19:4576] N: process killed with signal 0, pid: 42154
[2026/09/25 22:49:19:8686] N: WS closed from (unix skt), clients: 3
[2026/09/25 22:49:19:8687] N: killing process, pid: 42151
[2026/09/25 22:49:19:8700] N: process killed with signal 0, pid: 42151
[2026/09/25 22:49:19:9597] N: WS closed from (unix skt), clients: 2
[2026/09/25 22:49:19:9598] N: killing process, pid: 42160
[2026/09/25 22:49:19:9614] N: process killed with signal 0, pid: 42160
[2026/09/25 22:49:21:0825] N: WS closed from (unix skt), clients: 1
[2026/09/25 22:49:21:0825] N: killing process, pid: 42153
[2026/09/25 22:49:21:0826] N: WS closed from (unix skt), clients: 0
[2026/09/25 22:49:21:0826] N: killing process, pid: 42170
[2026/09/25 22:49:21:0836] N: process killed with signal 0, pid: 42153
[2026/09/25 22:49:21:0836] N: process killed with signal 0, pid: 42170
[2026/09/25 22:49:21:0951] N: WS   /ws - (unix skt), clients: 1
[2026/09/25 22:49:21:0952] N: WS   /ws - (unix skt), clients: 2
[2026/09/25 22:49:21:0952] N: WS   /ws - (unix skt), clients: 3
[2026/09/25 22:49:21:0952] N: WS   /ws - (unix skt), clients: 4
[2026/09/25 22:49:21:0952] N: WS   /ws - (unix skt), clients: 5
[2026/09/25 22:49:21:0952] N: WS   /ws - (unix skt), clients: 6
[2026/09/25 22:49:21:0953] N: WS   /ws - (unix skt), clients: 7
[2026/09/25 22:49:21:0953] N: WS   /ws - (unix skt), clients: 8
[2026/09/25 22:49:21:0953] N: WS   /ws - (unix skt), clients: 9
[2026/09/25 22:49:21:0953] N: WS   /ws - (unix skt), clients: 10
[2026/09/25 22:49:21:0964] N: started process, pid: 42454
[2026/09/25 22:49:21:0969] N: started process, pid: 42455
[2026/09/25 22:49:21:0975] N: started process, pid: 42456
[2026/09/25 22:49:21:0981] N: started process, pid: 42457
[2026/09/25 22:49:21:0991] N: started process, pid: 42458
[2026/09/25 22:49:21:1000] N: started process, pid: 42459
[2026/09/25 22:49:21:1009] N: started process, pid: 42460
[2026/09/25 22:49:21:1020] N: started process, pid: 42461
[2026/09/25 22:49:21:1033] N: started process, pid: 42466
[2026/09/25 22:49:21:1052] N: started process, pid: 42477
[2026/09/25 22:49:21:2055] N: WS closed from (unix skt), clients: 9
[2026/09/25 22:49:21:2056] N: killing process, pid: 42457
[2026/09/25 22:49:21:2059] N: process killed with signal 1, pid: 42457
[2026/09/25 22:49:21:2431] N: WS closed from (unix skt), clients: 8
[2026/09/25 22:49:21:2432] N: killing process, pid: 42466
[2026/09/25 22:49:21:2434] N: process killed with signal 1, pid: 42466
[2026/09/25 22:49:21:3926] N: WS closed from (unix skt), clients: 7
[2026/09/25 22:49:21:3926] N: killing process, pid: 42454
[2026/09/25 22:49:21:3931] N: process killed with signal 0, pid: 42454
[2026/09/25 22:49:21:4065] N: WS closed from (unix skt), clients: 6
[2026/09/25 22:49:21:4065] N: killing process, pid: 42455
[2026/09/25 22:49:21:4068] N: process killed with signal 0, pid: 42455
[2026/09/25 22:49:21:4583] N: WS closed from (unix skt), clients: 5
[2026/09/25 22:49:21:4584] N: killing process, pid: 42459
[2026/09/25 22:49:21:4587] N: process killed with signal 0, pid: 42459
[2026/09/25 22:49:21:4715] N: WS closed from (unix skt), clients: 4
[2026/09/25 22:49:21:4716] N: killing process, pid: 42460
[2026/09/25 22:49:21:4721] N: process killed with signal 0, pid: 42460
[2026/09/25 22:49:21:8814] N: WS closed from (unix skt), clients: 3
[2026/09/25 22:49:21:8815] N: killing process, pid: 42456
[2026/09/25 22:49:21:8825] N: process killed with signal 0, pid: 42456
[2026/09/25 22:49:21:9597] N: WS closed from (unix skt), clients: 2
[2026/09/25 22:49:21:9597] N: killing process, pid: 42461
[2026/09/25 22:49:21:9608] N: process killed with signal 0, pid: 42461
[2026/09/25 22:49:23:0964] N: WS closed from (unix skt), clients: 1
[2026/09/25 22:49:23:0964] N: killing process, pid: 42458
[2026/09/25 22:49:23:0964] N: WS closed from (unix skt), clients: 0
[2026/09/25 22:49:23:0965] N: killing process, pid: 42477
[2026/09/25 22:49:23:0978] N: process killed with signal 0, pid: 42458
[2026/09/25 22:49:23:0979] N: process killed with signal 0, pid: 42477
[2026/09/25 22:49:23:1093] N: WS   /ws - (unix skt), clients: 1
[2026/09/25 22:49:23:1094] N: WS   /ws - (unix skt), clients: 2
[2026/09/25 22:49:23:1094] N: WS   /ws - (unix skt), clients: 3
[2026/09/25 22:49:23:1094] N: WS   /ws - (unix skt), clients: 4
[2026/09/25 22:49:23:1094] N: WS   /ws - (unix skt), clients: 5
[2026/09/25 22:49:23:1094] N: WS   /ws - (unix skt), clients: 6
[2026/09/25 22:49:23:1094] N: WS   /ws - (unix skt), clients: 7
[2026/09/25 22:49:23:1095] N: WS   /ws - (unix skt), clients: 8
[2026/09/25 22:49:23:1095] N: WS   /ws - (unix skt), clients: 9
[2026/09/25 22:49:23:1095] N: WS   /ws - (unix skt), clients: 10
[2026/09/25 22:49:23:1106] N: started process, pid: 42820
[2026/09/25 22:49:23:1112] N: started process, pid: 42821
[2026/09/25 22:49:23:1121] N: started process, pid: 42822
[2026/09/25 22:49:23:1131] N: started process, pid: 42823
[2026/09/25 22:49:23:1141] N: started process, pid: 42824
[2026/09/25 22:49:23:1147] N: started process, pid: 42825
[2026/09/25 22:49:23:1154] N: started process, pid: 42826
[2026/09/25 22:49:23:1169] N: started process, pid: 42828
[2026/09/25 22:49:23:1177] N: started process, pid: 42837
[2026/09/25 22:49:23:1194] N: started process, pid: 42841
[2026/09/25 22:49:23:2014] N: WS closed from (unix skt), clients: 9
[2026/09/25 22:49:23:2015] N: killing process, pid: 42823
[2026/09/25 22:49:23:2019] N: process killed with signal 1, pid: 42823
[2026/09/25 22:49:23:2951] N: WS closed from (unix skt), clients: 8
[2026/09/25 22:49:23:2951] N: killing process, pid: 42837
[2026/09/25 22:49:23:2953] N: process killed with signal 1, pid: 42837
[2026/09/25 22:49:23:4145] N: WS closed from (unix skt), clients: 7
[2026/09/25 22:49:23:4146] N: killing process, pid: 42820
[2026/09/25 22:49:23:4157] N: process killed with signal 0, pid: 42820
[2026/09/25 22:49:23:4430] N: WS closed from (unix skt), clients: 6
[2026/09/25 22:49:23:4430] N: killing process, pid: 42821
[2026/09/25 22:49:23:4435] N: process killed with signal 0, pid: 42821
[2026/09/25 22:49:23:4581] N: WS closed from (unix skt), clients: 5
[2026/09/25 22:49:23:4582] N: killing process, pid: 42825
[2026/09/25 22:49:23:4587] N: process killed with signal 0, pid: 42825
[2026/09/25 22:49:23:4706] N: WS closed from (unix skt), clients: 4
[2026/09/25 22:49:23:4706] N: killing process, pid: 42826
[2026/09/25 22:49:23:4710] N: process killed with signal 0, pid: 42826
[2026/09/25 22:49:23:9310] N: WS closed from (unix skt), clients: 3
[2026/09/25 22:49:23:9311] N: killing process, pid: 42822
[2026/09/25 22:49:23:9324] N: process killed with signal 0, pid: 42822
[2026/09/25 22:49:23:9998] N: WS closed from (unix skt), clients: 2
[2026/09/25 22:49:23:9999] N: killing process, pid: 42828
[2026/09/25 22:49:24:0012] N: process killed with signal 0, pid: 42828
[2026/09/25 22:49:25:1133] N: WS closed from (unix skt), clients: 1
[2026/09/25 22:49:25:1134] N: killing process, pid: 42824
[2026/09/25 22:49:25:1134] N: WS closed from (unix skt), clients: 0
[2026/09/25 22:49:25:1134] N: killing process, pid: 42841
[2026/09/25 22:49:25:1165] N: process killed with signal 0, pid: 42824
[2026/09/25 22:49:25:1166] N: process killed with signal 0, pid: 42841
[2026/09/25 22:49:25:1282] N: WS   /ws - (unix skt), clients: 1
[2026/09/25 22:49:25:1282] N: WS   /ws - (unix skt), clients: 2
[2026/09/25 22:49:25:1283] N: WS   /ws - (unix skt), clients: 3
[2026/09/25 22:49:25:1283] N: WS   /ws - (unix skt), clients: 4
[2026/09/25 22:49:25:1283] N: WS   /ws - (unix skt), clients: 5
[2026/09/25 22:49:25:1283] N: WS   /ws - (unix skt), clients: 6
[2026/09/25 22:49:25:1283] N: WS   /ws - (unix skt), clients: 7
[2026/09/25 22:49:25:1283] N: WS   /ws - (unix skt), clients: 8
[2026/09/25 22:49:25:1283] N: WS   /ws - (unix skt), clients: 9
[2026/09/25 22:49:25:1284] N: WS   /ws - (unix skt), clients: 10
[2026/09/25 22:49:25:1294] N: started process, pid: 43175
[2026/09/25 22:49:25:1300] N: started process, pid: 43176
[2026/09/25 22:49:25:1306] N: started process, pid: 43177
[2026/09/25 22:49:25:1313] N: started process, pid: 43178
[2026/09/25 22:49:25:1323] N: started process, pid: 43179
[2026/09/25 22:49:25:1328] N: started process, pid: 43180
[2026/09/25 22:49:25:1334] N: started process, pid: 43181
[2026/09/25 22:49:25:1342] N: started process, pid: 43182
[2026/09/25 22:49:25:1355] N: started process, pid: 43183
[2026/09/25 22:49:25:1366] N: started process, pid: 43184
[2026/09/25 22:49:25:2590] N: WS closed from (unix skt), clients: 9
[2026/09/25 22:49:25:2590] N: killing process, pid: 43178
[2026/09/25 22:49:25:2593] N: process killed with signal 1, pid: 43178
[2026/09/25 22:49:25:3154] N: WS closed from (unix skt), clients: 8
[2026/09/25 22:49:25:3155] N: killing process, pid: 43183
[2026/09/25 22:49:25:3159] N: process killed with signal 1, pid: 43183
[2026/09/25 22:49:25:4226] N: WS closed from (unix skt), clients: 7
[2026/09/25 22:49:25:4227] N: killing process, pid: 43175
[2026/09/25 22:49:25:4232] N: process killed with signal 0, pid: 43175
[2026/09/25 22:49:25:4462] N: WS closed from (unix skt), clients: 6
[2026/09/25 22:49:25:4462] N: killing process, pid: 43176
[2026/09/25 22:49:25:4466] N: process killed with signal 0, pid: 43176
[2026/09/25 22:49:25:4875] N: WS closed from (unix skt), clients: 5
[2026/09/25 22:49:25:4875] N: killing process, pid: 43181
[2026/09/25 22:49:25:4880] N: process killed with signal 0, pid: 43181
[2026/09/25 22:49:25:5001] N: WS closed from (unix skt), clients: 4
[2026/09/25 22:49:25:5001] N: killing process, pid: 43180
[2026/09/25 22:49:25:5005] N: process killed with signal 0, pid: 43180
[2026/09/25 22:49:25:9772] N: WS closed from (unix skt), clients: 3
[2026/09/25 22:49:25:9773] N: killing process, pid: 43177
[2026/09/25 22:49:25:9789] N: process killed with signal 0, pid: 43177
[2026/09/25 22:49:26:0184] N: WS closed from (unix skt), clients: 2
[2026/09/25 22:49:26:0185] N: killing process, pid: 43182
[2026/09/25 22:49:26:0200] N: process killed with signal 0, pid: 43182
[2026/09/25 22:49:27:1301] N: WS closed from (unix skt), clients: 1
[2026/09/25 22:49:27:1302] N: killing process, pid: 43179
[2026/09/25 22:49:27:1302] N: WS closed from (unix skt), clients: 0
[2026/09/25 22:49:27:1302] N: killing process, pid: 43184
[2026/09/25 22:49:27:1314] N: process killed with signal 0, pid: 43184
[2026/09/25 22:49:27:1315] N: process killed with signal 0, pid: 43179
[2026/09/25 22:49:27:1441] N: WS   /ws - (unix skt), clients: 1
[2026/09/25 22:49:27:1441] N: WS   /ws - (unix skt), clients: 2
[2026/09/25 22:49:27:1442] N: WS   /ws - (unix skt), clients: 3
[2026/09/25 22:49:27:1442] N: WS   /ws - (unix skt), clients: 4
[2026/09/25 22:49:27:1442] N: WS   /ws - (unix skt), clients: 5
[2026/09/25 22:49:27:1442] N: WS   /ws - (unix skt), clients: 6
[2026/09/25 22:49:27:1442] N: WS   /ws - (unix skt), clients: 7
[2026/09/25 22:49:27:1442] N: WS   /ws - (unix skt), clients: 8
[2026/09/25 22:49:27:1443] N: WS   /ws - (unix skt), clients: 9
[2026/09/25 22:49:27:1443] N: WS   /ws - (unix skt), clients: 10
[2026/09/25 22:49:27:1452] N: started process, pid: 43484
[2026/09/25 22:49:27:1459] N: started process, pid: 43485
[2026/09/25 22:49:27:1465] N: started process, pid: 43486
[2026/09/25 22:49:27:1470] N: started process, pid: 43487
[2026/09/25 22:49:27:1481] N: started process, pid: 43488
[2026/09/25 22:49:27:1489] N: started process, pid: 43489
[2026/09/25 22:49:27:1497] N: started process, pid: 43491
[2026/09/25 22:49:27:1516] N: started process, pid: 43492
[2026/09/25 22:49:27:1529] N: started process, pid: 43500
[2026/09/25 22:49:27:1546] N: started process, pid: 43503
[2026/09/25 22:49:27:2841] N: WS closed from (unix skt), clients: 9
[2026/09/25 22:49:27:2842] N: killing process, pid: 43487
[2026/09/25 22:49:27:2849] N: process killed with signal 1, pid: 43487
[2026/09/25 22:49:27:2992] N: WS closed from (unix skt), clients: 8
[2026/09/25 22:49:27:2993] N: killing process, pid: 43500
[2026/09/25 22:49:27:2995] N: process killed with signal 1, pid: 43500
[2026/09/25 22:49:27:4114] N: WS closed from (unix skt), clients: 7
[2026/09/25 22:49:27:4114] N: killing process, pid: 43484
[2026/09/25 22:49:27:4118] N: process killed with signal 0, pid: 43484
[2026/09/25 22:49:27:4576] N: WS closed from (unix skt), clients: 6
[2026/09/25 22:49:27:4576] N: killing process, pid: 43485
[2026/09/25 22:49:27:4581] N: process killed with signal 0, pid: 43485
[2026/09/25 22:49:27:5017] N: WS closed from (unix skt), clients: 5
[2026/09/25 22:49:27:5018] N: killing process, pid: 43491
[2026/09/25 22:49:27:5018] N: WS closed from (unix skt), clients: 4
[2026/09/25 22:49:27:5018] N: killing process, pid: 43489
[2026/09/25 22:49:27:5024] N: process killed with signal 0, pid: 43489
[2026/09/25 22:49:27:5024] N: process killed with signal 0, pid: 43491
[2026/09/25 22:49:27:9720] N: WS closed from (unix skt), clients: 3
[2026/09/25 22:49:27:9721] N: killing process, pid: 43486
[2026/09/25 22:49:27:9736] N: process killed with signal 0, pid: 43486
[2026/09/25 22:49:28:0386] N: WS closed from (unix skt), clients: 2
[2026/09/25 22:49:28:0386] N: killing process, pid: 43492
[2026/09/25 22:49:28:0398] N: process killed with signal 0, pid: 43492
[2026/09/25 22:49:29:1455] N: WS closed from (unix skt), clients: 1
[2026/09/25 22:49:29:1456] N: killing process, pid: 43488
[2026/09/25 22:49:29:1456] N: WS closed from (unix skt), clients: 0
[2026/09/25 22:49:29:1456] N: killing process, pid: 43503
[2026/09/25 22:49:29:1462] N: process killed with signal 0, pid: 43488
[2026/09/25 22:49:29:1469] N: process killed with signal 0, pid: 43503
[2026/09/25 22:49:29:1592] N: WS   /ws - (unix skt), clients: 1
[2026/09/25 22:49:29:1593] N: WS   /ws - (unix skt), clients: 2
[2026/09/25 22:49:29:1593] N: WS   /ws - (unix skt), clients: 3
[2026/09/25 22:49:29:1593] N: WS   /ws - (unix skt), clients: 4
[2026/09/25 22:49:29:1593] N: WS   /ws - (unix skt), clients: 5
[2026/09/25 22:49:29:1593] N: WS   /ws - (unix skt), clients: 6
[2026/09/25 22:49:29:1593] N: WS   /ws - (unix skt), clients: 7
[2026/09/25 22:49:29:1594] N: WS   /ws - (unix skt), clients: 8
[2026/09/25 22:49:29:1594] N: WS   /ws - (unix skt), clients: 9
[2026/09/25 22:49:29:1594] N: WS   /ws - (unix skt), clients: 10
[2026/09/25 22:49:29:1604] N: started process, pid: 43767
[2026/09/25 22:49:29:1610] N: started process, pid: 43768
[2026/09/25 22:49:29:1616] N: started process, pid: 43769
[2026/09/25 22:49:29:1623] N: started process, pid: 43770
[2026/09/25 22:49:29:1633] N: started process, pid: 43771
[2026/09/25 22:49:29:1644] N: started process, pid: 43772
[2026/09/25 22:49:29:1653] N: started process, pid: 43773
[2026/09/25 22:49:29:1667] N: started process, pid: 43774
[2026/09/25 22:49:29:1678] N: started process, pid: 43782
[2026/09/25 22:49:29:1694] N: started process, pid: 43791
[2026/09/25 22:49:29:2959] N: WS closed from (unix skt), clients: 9
[2026/09/25 22:49:29:2960] N: killing process, pid: 43770
[2026/09/25 22:49:29:2965] N: process killed with signal 1, pid: 43770
[2026/09/25 22:49:29:3197] N: WS closed from (unix skt), clients: 8
[2026/09/25 22:49:29:3198] N: killing process, pid: 43782
[2026/09/25 22:49:29:3202] N: process killed with signal 1, pid: 43782
[2026/09/25 22:49:29:4849] N: WS closed from (unix skt), clients: 7
[2026/09/25 22:49:29:4849] N: killing process, pid: 43767
[2026/09/25 22:49:29:4850] N: WS closed from (unix skt), clients: 6
[2026/09/25 22:49:29:4850] N: killing process, pid: 43768
[2026/09/25 22:49:29:4855] N: process killed with signal 0, pid: 43767
[2026/09/25 22:49:29:4856] N: process killed with signal 0, pid: 43768
[2026/09/25 22:49:29:5447] N: WS closed from (unix skt), clients: 5
[2026/09/25 22:49:29:5447] N: killing process, pid: 43772
[2026/09/25 22:49:29:5452] N: process killed with signal 0, pid: 43772
[2026/09/25 22:49:29:5459] N: WS closed from (unix skt), clients: 4
[2026/09/25 22:49:29:5459] N: killing process, pid: 43773
[2026/09/25 22:49:29:5463] N: process killed with signal 0, pid: 43773
[2026/09/25 22:49:29:9982] N: WS closed from (unix skt), clients: 3
[2026/09/25 22:49:29:9984] N: killing process, pid: 43769
[2026/09/25 22:49:29:9997] N: process killed with signal 0, pid: 43769
[2026/09/25 22:49:30:0462] N: WS closed from (unix skt), clients: 2
[2026/09/25 22:49:30:0463] N: killing process, pid: 43774
[2026/09/25 22:49:30:0479] N: process killed with signal 0, pid: 43774
[2026/09/25 22:49:31:1609] N: WS closed from (unix skt), clients: 1
[2026/09/25 22:49:31:1610] N: killing process, pid: 43771
[2026/09/25 22:49:31:1610] N: WS closed from (unix skt), clients: 0
[2026/09/25 22:49:31:1610] N: killing process, pid: 43791
[2026/09/25 22:49:31:1622] N: process killed with signal 0, pid: 43771
[2026/09/25 22:49:31:1623] N: process killed with signal 0, pid: 43791
[2026/09/25 22:49:31:1746] N: WS   /ws - (unix skt), clients: 1
[2026/09/25 22:49:31:1746] N: WS   /ws - (unix skt), clients: 2
[2026/09/25 22:49:31:1746] N: WS   /ws - (unix skt), clients: 3
[2026/09/25 22:49:31:1746] N: WS   /ws - (unix skt), clients: 4
[2026/09/25 22:49:31:1747] N: WS   /ws - (unix skt), clients: 5
[2026/09/25 22:49:31:1747] N: WS   /ws - (unix skt), clients: 6
[2026/09/25 22:49:31:1747] N: WS   /ws - (unix skt), clients: 7
[2026/09/25 22:49:31:1747] N: WS   /ws - (unix skt), clients: 8
[2026/09/25 22:49:31:1747] N: WS   /ws - (unix skt), clients: 9
[2026/09/25 22:49:31:1747] N: WS   /ws - (unix skt), clients: 10
[2026/09/25 22:49:31:1758] N: started process, pid: 44147
[2026/09/25 22:49:31:1764] N: started process, pid: 44148
[2026/09/25 22:49:31:1771] N: started process, pid: 44149
[2026/09/25 22:49:31:1782] N: started process, pid: 44150
[2026/09/25 22:49:31:1790] N: started process, pid: 44151
[2026/09/25 22:49:31:1796] N: started process, pid: 44152
[2026/09/25 22:49:31:1806] N: started process, pid: 44153
[2026/09/25 22:49:31:1817] N: started process, pid: 44154
[2026/09/25 22:49:31:1830] N: started process, pid: 44161
[2026/09/25 22:49:31:1843] N: started process, pid: 44166
[2026/09/25 22:49:31:3158] N: WS closed from (unix skt), clients: 9
[2026/09/25 22:49:31:3158] N: killing process, pid: 44150
[2026/09/25 22:49:31:3162] N: process killed with signal 1, pid: 44150
[2026/09/25 22:49:31:3521] N: WS closed from (unix skt), clients: 8
[2026/09/25 22:49:31:3521] N: killing process, pid: 44161
[2026/09/25 22:49:31:3524] N: process killed with signal 1, pid: 44161
[2026/09/25 22:49:31:4394] N: WS closed from (unix skt), clients: 7
[2026/09/25 22:49:31:4394] N: killing process, pid: 44147
[2026/09/25 22:49:31:4399] N: process killed with signal 0, pid: 44147
[2026/09/25 22:49:31:5169] N: WS closed from (unix skt), clients: 6
[2026/09/25 22:49:31:5169] N: killing process, pid: 44148
[2026/09/25 22:49:31:5174] N: process killed with signal 0, pid: 44148
[2026/09/25 22:49:31:5297] N: WS closed from (unix skt), clients: 5
[2026/09/25 22:49:31:5298] N: killing process, pid: 44153
[2026/09/25 22:49:31:5310] N: process killed with signal 0, pid: 44153
[2026/09/25 22:49:31:5410] N: WS closed from (unix skt), clients: 4
[2026/09/25 22:49:31:5410] N: killing process, pid: 44152
[2026/09/25 22:49:31:5414] N: process killed with signal 0, pid: 44152
[2026/09/25 22:49:32:0176] N: WS closed from (unix skt), clients: 3
[2026/09/25 22:49:32:0177] N: killing process, pid: 44149
[2026/09/25 22:49:32:0181] N: process killed with signal 0, pid: 44149
[2026/09/25 22:49:32:0557] N: WS closed from (unix skt), clients: 2
[2026/09/25 22:49:32:0557] N: killing process, pid: 44154
[2026/09/25 22:49:32:0562] N: process killed with signal 0, pid: 44154
[2026/09/25 22:49:33:1755] N: WS closed from (unix skt), clients: 1
[2026/09/25 22:49:33:1755] N: killing process, pid: 44151
[2026/09/25 22:49:33:1755] N: WS closed from (unix skt), clients: 0
[2026/09/25 22:49:33:1755] N: killing process, pid: 44166
[2026/09/25 22:49:33:1763] N: process killed with signal 0, pid: 44151
[2026/09/25 22:49:33:1763] N: process killed with signal 0, pid: 44166
[2026/09/25 22:49:33:1827] N: WS   /ws - (unix skt), clients: 1
[2026/09/25 22:49:33:1828] N: WS   /ws - (unix skt), clients: 2
[2026/09/25 22:49:33:1828] N: WS   /ws - (unix skt), clients: 3
[2026/09/25 22:49:33:1828] N: WS   /ws - (unix skt), clients: 4
[2026/09/25 22:49:33:1828] N: WS   /ws - (unix skt), clients: 5
[2026/09/25 22:49:33:1828] N: WS   /ws - (unix skt), clients: 6
[2026/09/25 22:49:33:1828] N: WS   /ws - (unix skt), clients: 7
[2026/09/25 22:49:33:1828] N: WS   /ws - (unix skt), clients: 8
[2026/09/25 22:49:33:1828] N: WS   /ws - (unix skt), clients: 9
[2026/09/25 22:49:33:1828] N: WS   /ws - (unix skt), clients: 10
[2026/09/25 22:49:33:1836] N: started process, pid: 44496
[2026/09/25 22:49:33:1840] N: started process, pid: 44497
[2026/09/25 22:49:33:1844] N: started process, pid: 44498
[2026/09/25 22:49:33:1857] N: started process, pid: 44499
[2026/09/25 22:49:33:1863] N: started process, pid: 44501
[2026/09/25 22:49:33:1875] N: started process, pid: 44502
[2026/09/25 22:49:33:1892] N: started process, pid: 44511
[2026/09/25 22:49:33:1900] N: started process, pid: 44518
[2026/09/25 22:49:33:1918] N: started process, pid: 44521
[2026/09/25 22:49:33:1933] N: started process, pid: 44524
[2026/09/25 22:49:33:3676] N: WS closed from (unix skt), clients: 9
[2026/09/25 22:49:33:3677] N: killing process, pid: 44501
[2026/09/25 22:49:33:3680] N: process killed with signal 1, pid: 44501
[2026/09/25 22:49:33:3804] N: WS closed from (unix skt), clients: 8
[2026/09/25 22:49:33:3805] N: killing process, pid: 44524
[2026/09/25 22:49:33:3806] N: process killed with signal 1, pid: 44524
[2026/09/25 22:49:33:4640] N: WS closed from (unix skt), clients: 7
[2026/09/25 22:49:33:4640] N: killing process, pid: 44496
[2026/09/25 22:49:33:4644] N: process killed with signal 0, pid: 44496
[2026/09/25 22:49:33:4923] N: WS closed from (unix skt), clients: 6
[2026/09/25 22:49:33:4923] N: killing process, pid: 44498
[2026/09/25 22:49:33:4926] N: process killed with signal 0, pid: 44498
[2026/09/25 22:49:33:5555] N: WS closed from (unix skt), clients: 5
[2026/09/25 22:49:33:5555] N: killing process, pid: 44518
[2026/09/25 22:49:33:5560] N: process killed with signal 0, pid: 44518
[2026/09/25 22:49:33:5839] N: WS closed from (unix skt), clients: 4
[2026/09/25 22:49:33:5840] N: killing process, pid: 44511
[2026/09/25 22:49:33:5844] N: process killed with signal 0, pid: 44511
[2026/09/25 22:49:33:9931] N: WS closed from (unix skt), clients: 3
