[2026/09/25 17:50:01:6898] N: ttyd 1.7.7-unknown (libwebsockets 4.5.2-unknown)
[2026/09/25 17:50:01:6901] N: tty configuration:
[2026/09/25 17:50:01:6901] N:   start command: /tmp/tcc-muhoaejx/attach.sh
[2026/09/25 17:50:01:6901] N:   close signal: SIGHUP (1)
[2026/09/25 17:50:01:6901] N:   terminal type: xterm-256color
[2026/09/25 17:50:01:6901] N:   allow url arg: true
[2026/09/25 17:50:01:6901] N: lws_create_context: LWS: 4.5.2-unknown, NET CLI SRV H1 H2 WS SS-JSON-POL ConMon IPV6-off
[2026/09/25 17:51:30:3433] N: WS   /ws - (unix skt), clients: 9
[2026/09/25 17:51:30:3433] N: WS   /ws - (unix skt), clients: 10
[2026/09/25 17:51:30:3439] N: started process, pid: 3570
[2026/09/25 17:51:30:3443] N: started process, pid: 3571
[2026/09/25 17:51:30:3447] N: started process, pid: 3572
[2026/09/25 17:51:30:3455] N: started process, pid: 3574
[2026/09/25 17:51:30:3466] N: started process, pid: 3575
[2026/09/25 17:51:30:3477] N: started process, pid: 3576
[2026/09/25 17:51:30:3497] N: started process, pid: 3582
[2026/09/25 17:51:30:3520] N: started process, pid: 3590
[2026/09/25 17:51:30:3527] N: started process, pid: 3593
[2026/09/25 17:51:30:3535] N: started process, pid: 3595
[2026/09/25 17:51:30:4552] N: WS closed from (unix skt), clients: 9
[2026/09/25 17:51:30:4553] N: killing process, pid: 3574
[2026/09/25 17:51:30:4556] N: process killed with signal 1, pid: 3574
[2026/09/25 17:51:30:5324] N: WS closed from (unix skt), clients: 8
[2026/09/25 17:51:30:5325] N: killing process, pid: 3593
[2026/09/25 17:51:30:5327] N: process killed with signal 1, pid: 3593
[2026/09/25 17:51:30:6270] N: WS closed from (unix skt), clients: 7
[2026/09/25 17:51:30:6270] N: killing process, pid: 3571
[2026/09/25 17:51:30:6270] N: WS closed from (unix skt), clients: 6
[2026/09/25 17:51:30:6270] N: killing process, pid: 3570
[2026/09/25 17:51:30:6275] N: process killed with signal 0, pid: 3570
[2026/09/25 17:51:30:6275] N: process killed with signal 0, pid: 3571
[2026/09/25 17:51:30:6888] N: WS closed from (unix skt), clients: 5
[2026/09/25 17:51:30:6888] N: killing process, pid: 3582
[2026/09/25 17:51:30:6893] N: process killed with signal 0, pid: 3582
[2026/09/25 17:51:30:7040] N: WS closed from (unix skt), clients: 4
[2026/09/25 17:51:30:7040] N: killing process, pid: 3576
[2026/09/25 17:51:30:7045] N: process killed with signal 0, pid: 3576
[2026/09/25 17:51:31:1286] N: WS closed from (unix skt), clients: 3
[2026/09/25 17:51:31:1286] N: killing process, pid: 3572
[2026/09/25 17:51:31:1292] N: process killed with signal 0, pid: 3572
[2026/09/25 17:51:31:2056] N: WS closed from (unix skt), clients: 2
[2026/09/25 17:51:31:2056] N: killing process, pid: 3590
[2026/09/25 17:51:31:2064] N: process killed with signal 0, pid: 3590
[2026/09/25 17:51:32:3485] N: WS closed from (unix skt), clients: 1
[2026/09/25 17:51:32:3486] N: killing process, pid: 3575
[2026/09/25 17:51:32:3486] N: WS closed from (unix skt), clients: 0
[2026/09/25 17:51:32:3486] N: killing process, pid: 3595
[2026/09/25 17:51:32:3512] N: process killed with signal 0, pid: 3575
[2026/09/25 17:51:32:3512] N: process killed with signal 0, pid: 3595
[2026/09/25 17:51:32:3689] N: WS   /ws - (unix skt), clients: 1
[2026/09/25 17:51:32:3689] N: WS   /ws - (unix skt), clients: 2
[2026/09/25 17:51:32:3689] N: WS   /ws - (unix skt), clients: 3
[2026/09/25 17:51:32:3689] N: WS   /ws - (unix skt), clients: 4
[2026/09/25 17:51:32:3690] N: WS   /ws - (unix skt), clients: 5
[2026/09/25 17:51:32:3690] N: WS   /ws - (unix skt), clients: 6
[2026/09/25 17:51:32:3690] N: WS   /ws - (unix skt), clients: 7
[2026/09/25 17:51:32:3690] N: WS   /ws - (unix skt), clients: 8
[2026/09/25 17:51:32:3690] N: WS   /ws - (unix skt), clients: 9
[2026/09/25 17:51:32:3690] N: WS   /ws - (unix skt), clients: 10
[2026/09/25 17:51:32:3697] N: started process, pid: 4055
[2026/09/25 17:51:32:3704] N: started process, pid: 4056
[2026/09/25 17:51:32:3710] N: started process, pid: 4057
[2026/09/25 17:51:32:3715] N: started process, pid: 4058
[2026/09/25 17:51:32:3722] N: started process, pid: 4059
[2026/09/25 17:51:32:3730] N: started process, pid: 4060
[2026/09/25 17:51:32:3739] N: started process, pid: 4061
[2026/09/25 17:51:32:3748] N: started process, pid: 4062
[2026/09/25 17:51:32:3756] N: started process, pid: 4063
[2026/09/25 17:51:32:3767] N: started process, pid: 4068
[2026/09/25 17:51:32:4406] N: WS closed from (unix skt), clients: 9
[2026/09/25 17:51:32:4407] N: killing process, pid: 4058
[2026/09/25 17:51:32:4410] N: process killed with signal 1, pid: 4058
[2026/09/25 17:51:32:5390] N: WS closed from (unix skt), clients: 8
[2026/09/25 17:51:32:5390] N: killing process, pid: 4063
[2026/09/25 17:51:32:5393] N: process killed with signal 1, pid: 4063
[2026/09/25 17:51:32:7023] N: WS closed from (unix skt), clients: 7
[2026/09/25 17:51:32:7024] N: killing process, pid: 4056
[2026/09/25 17:51:32:7024] N: WS closed from (unix skt), clients: 6
[2026/09/25 17:51:32:7024] N: killing process, pid: 4055
[2026/09/25 17:51:32:7028] N: process killed with signal 0, pid: 4056
[2026/09/25 17:51:32:7029] N: process killed with signal 0, pid: 4055
[2026/09/25 17:51:32:7266] N: WS closed from (unix skt), clients: 5
[2026/09/25 17:51:32:7266] N: killing process, pid: 4061
[2026/09/25 17:51:32:7270] N: process killed with signal 0, pid: 4061
[2026/09/25 17:51:32:7388] N: WS closed from (unix skt), clients: 4
[2026/09/25 17:51:32:7388] N: killing process, pid: 4060
[2026/09/25 17:51:32:7393] N: process killed with signal 0, pid: 4060
[2026/09/25 17:51:33:1915] N: WS closed from (unix skt), clients: 3
[2026/09/25 17:51:33:1916] N: killing process, pid: 4057
[2026/09/25 17:51:33:1927] N: process killed with signal 0, pid: 4057
[2026/09/25 17:51:33:2150] N: WS closed from (unix skt), clients: 2
[2026/09/25 17:51:33:2151] N: killing process, pid: 4062
[2026/09/25 17:51:33:2162] N: process killed with signal 0, pid: 4062
[2026/09/25 17:51:34:3710] N: WS closed from (unix skt), clients: 1
[2026/09/25 17:51:34:3710] N: killing process, pid: 4059
[2026/09/25 17:51:34:3711] N: WS closed from (unix skt), clients: 0
[2026/09/25 17:51:34:3711] N: killing process, pid: 4068
[2026/09/25 17:51:34:3726] N: process killed with signal 0, pid: 4059
[2026/09/25 17:51:34:3727] N: process killed with signal 0, pid: 4068
[2026/09/25 17:51:34:3794] N: WS   /ws - (unix skt), clients: 1
[2026/09/25 17:51:34:3794] N: WS   /ws - (unix skt), clients: 2
[2026/09/25 17:51:34:3794] N: WS   /ws - (unix skt), clients: 3
[2026/09/25 17:51:34:3794] N: WS   /ws - (unix skt), clients: 4
[2026/09/25 17:51:34:3794] N: WS   /ws - (unix skt), clients: 5
[2026/09/25 17:51:34:3795] N: WS   /ws - (unix skt), clients: 6
[2026/09/25 17:51:34:3795] N: WS   /ws - (unix skt), clients: 7
[2026/09/25 17:51:34:3795] N: WS   /ws - (unix skt), clients: 8
[2026/09/25 17:51:34:3795] N: WS   /ws - (unix skt), clients: 9
[2026/09/25 17:51:34:3795] N: WS   /ws - (unix skt), clients: 10
[2026/09/25 17:51:34:3799] N: started process, pid: 4360
[2026/09/25 17:51:34:3803] N: started process, pid: 4361
[2026/09/25 17:51:34:3808] N: started process, pid: 4362
[2026/09/25 17:51:34:3815] N: started process, pid: 4364
[2026/09/25 17:51:34:3821] N: started process, pid: 4365
[2026/09/25 17:51:34:3826] N: started process, pid: 4366
[2026/09/25 17:51:34:3836] N: started process, pid: 4367
[2026/09/25 17:51:34:3849] N: started process, pid: 4372
[2026/09/25 17:51:34:3858] N: started process, pid: 4381
[2026/09/25 17:51:34:3869] N: started process, pid: 4383
[2026/09/25 17:51:34:5131] N: WS closed from (unix skt), clients: 9
[2026/09/25 17:51:34:5131] N: killing process, pid: 4364
[2026/09/25 17:51:34:5133] N: process killed with signal 1, pid: 4364
[2026/09/25 17:51:34:5536] N: WS closed from (unix skt), clients: 8
[2026/09/25 17:51:34:5536] N: killing process, pid: 4381
[2026/09/25 17:51:34:5539] N: process killed with signal 1, pid: 4381
[2026/09/25 17:51:34:6327] N: WS closed from (unix skt), clients: 7
[2026/09/25 17:51:34:6327] N: killing process, pid: 4361
[2026/09/25 17:51:34:6331] N: process killed with signal 0, pid: 4361
[2026/09/25 17:51:34:7006] N: WS closed from (unix skt), clients: 6
[2026/09/25 17:51:34:7006] N: killing process, pid: 4360
[2026/09/25 17:51:34:7010] N: process killed with signal 0, pid: 4360
[2026/09/25 17:51:34:7568] N: WS closed from (unix skt), clients: 5
[2026/09/25 17:51:34:7568] N: killing process, pid: 4367
[2026/09/25 17:51:34:7569] N: WS closed from (unix skt), clients: 4
[2026/09/25 17:51:34:7569] N: killing process, pid: 4366
[2026/09/25 17:51:34:7574] N: process killed with signal 0, pid: 4367
[2026/09/25 17:51:34:7575] N: process killed with signal 0, pid: 4366
[2026/09/25 17:51:35:1894] N: WS closed from (unix skt), clients: 3
[2026/09/25 17:51:35:1894] N: killing process, pid: 4362
[2026/09/25 17:51:35:1900] N: process killed with signal 0, pid: 4362
[2026/09/25 17:51:35:2435] N: WS closed from (unix skt), clients: 2
[2026/09/25 17:51:35:2435] N: killing process, pid: 4372
[2026/09/25 17:51:35:2439] N: process killed with signal 0, pid: 4372
[2026/09/25 17:51:36:3809] N: WS closed from (unix skt), clients: 1
[2026/09/25 17:51:36:3810] N: killing process, pid: 4365
[2026/09/25 17:51:36:3810] N: WS closed from (unix skt), clients: 0
[2026/09/25 17:51:36:3810] N: killing process, pid: 4383
[2026/09/25 17:51:36:3816] N: process killed with signal 0, pid: 4365
[2026/09/25 17:51:36:3824] N: process killed with signal 0, pid: 4383
[2026/09/25 17:51:36:3917] N: WS   /ws - (unix skt), clients: 1
[2026/09/25 17:51:36:3917] N: WS   /ws - (unix skt), clients: 2
[2026/09/25 17:51:36:3917] N: WS   /ws - (unix skt), clients: 3
[2026/09/25 17:51:36:3917] N: WS   /ws - (unix skt), clients: 4
[2026/09/25 17:51:36:3917] N: WS   /ws - (unix skt), clients: 5
[2026/09/25 17:51:36:3917] N: WS   /ws - (unix skt), clients: 6
[2026/09/25 17:51:36:3918] N: WS   /ws - (unix skt), clients: 7
[2026/09/25 17:51:36:3918] N: WS   /ws - (unix skt), clients: 8
[2026/09/25 17:51:36:3918] N: WS   /ws - (unix skt), clients: 9
[2026/09/25 17:51:36:3918] N: WS   /ws - (unix skt), clients: 10
[2026/09/25 17:51:36:3923] N: started process, pid: 4686
[2026/09/25 17:51:36:3927] N: started process, pid: 4687
[2026/09/25 17:51:36:3932] N: started process, pid: 4688
[2026/09/25 17:51:36:3936] N: started process, pid: 4689
[2026/09/25 17:51:36:3944] N: started process, pid: 4690
[2026/09/25 17:51:36:3951] N: started process, pid: 4691
[2026/09/25 17:51:36:3961] N: started process, pid: 4692
[2026/09/25 17:51:36:3977] N: started process, pid: 4694
[2026/09/25 17:51:36:4000] N: started process, pid: 4703
[2026/09/25 17:51:36:4019] N: started process, pid: 4711
[2026/09/25 17:51:36:5229] N: WS closed from (unix skt), clients: 9
[2026/09/25 17:51:36:5230] N: killing process, pid: 4689
[2026/09/25 17:51:36:5233] N: process killed with signal 1, pid: 4689
[2026/09/25 17:51:36:5759] N: WS closed from (unix skt), clients: 8
[2026/09/25 17:51:36:5759] N: killing process, pid: 4703
[2026/09/25 17:51:36:5762] N: process killed with signal 1, pid: 4703
[2026/09/25 17:51:36:6957] N: WS closed from (unix skt), clients: 7
[2026/09/25 17:51:36:6957] N: killing process, pid: 4686
[2026/09/25 17:51:36:6963] N: process killed with signal 0, pid: 4686
[2026/09/25 17:51:36:7046] N: WS closed from (unix skt), clients: 6
[2026/09/25 17:51:36:7046] N: killing process, pid: 4687
[2026/09/25 17:51:36:7050] N: process killed with signal 0, pid: 4687
[2026/09/25 17:51:36:7360] N: WS closed from (unix skt), clients: 5
[2026/09/25 17:51:36:7360] N: killing process, pid: 4691
[2026/09/25 17:51:36:7364] N: process killed with signal 0, pid: 4691
[2026/09/25 17:51:36:7481] N: WS closed from (unix skt), clients: 4
[2026/09/25 17:51:36:7481] N: killing process, pid: 4692
[2026/09/25 17:51:36:7485] N: process killed with signal 0, pid: 4692
[2026/09/25 17:51:37:2065] N: WS closed from (unix skt), clients: 3
[2026/09/25 17:51:37:2066] N: killing process, pid: 4688
[2026/09/25 17:51:37:2082] N: process killed with signal 0, pid: 4688
[2026/09/25 17:51:37:2817] N: WS closed from (unix skt), clients: 2
[2026/09/25 17:51:37:2818] N: killing process, pid: 4694
[2026/09/25 17:51:37:2834] N: process killed with signal 0, pid: 4694
[2026/09/25 17:51:38:3935] N: WS closed from (unix skt), clients: 1
[2026/09/25 17:51:38:3935] N: killing process, pid: 4690
[2026/09/25 17:51:38:3935] N: WS closed from (unix skt), clients: 0
[2026/09/25 17:51:38:3935] N: killing process, pid: 4711
[2026/09/25 17:51:38:3942] N: process killed with signal 0, pid: 4690
[2026/09/25 17:51:38:3942] N: process killed with signal 0, pid: 4711
[2026/09/25 17:51:38:3993] N: WS   /ws - (unix skt), clients: 1
[2026/09/25 17:51:38:3993] N: WS   /ws - (unix skt), clients: 2
[2026/09/25 17:51:38:3993] N: WS   /ws - (unix skt), clients: 3
[2026/09/25 17:51:38:3994] N: WS   /ws - (unix skt), clients: 4
[2026/09/25 17:51:38:3994] N: WS   /ws - (unix skt), clients: 5
[2026/09/25 17:51:38:3994] N: WS   /ws - (unix skt), clients: 6
[2026/09/25 17:51:38:3994] N: WS   /ws - (unix skt), clients: 7
[2026/09/25 17:51:38:3994] N: WS   /ws - (unix skt), clients: 8
[2026/09/25 17:51:38:3994] N: WS   /ws - (unix skt), clients: 9
[2026/09/25 17:51:38:3994] N: WS   /ws - (unix skt), clients: 10
[2026/09/25 17:51:38:3998] N: started process, pid: 5067
[2026/09/25 17:51:38:4001] N: started process, pid: 5068
[2026/09/25 17:51:38:4005] N: started process, pid: 5069
[2026/09/25 17:51:38:4008] N: started process, pid: 5070
[2026/09/25 17:51:38:4013] N: started process, pid: 5071
[2026/09/25 17:51:38:4017] N: started process, pid: 5072
[2026/09/25 17:51:38:4021] N: started process, pid: 5073
[2026/09/25 17:51:38:4030] N: started process, pid: 5074
[2026/09/25 17:51:38:4041] N: started process, pid: 5080
[2026/09/25 17:51:38:4049] N: started process, pid: 5087
[2026/09/25 17:51:38:5270] N: WS closed from (unix skt), clients: 9
[2026/09/25 17:51:38:5270] N: killing process, pid: 5070
[2026/09/25 17:51:38:5272] N: process killed with signal 1, pid: 5070
[2026/09/25 17:51:38:5668] N: WS closed from (unix skt), clients: 8
[2026/09/25 17:51:38:5668] N: killing process, pid: 5080
[2026/09/25 17:51:38:5670] N: process killed with signal 1, pid: 5080
[2026/09/25 17:51:38:6889] N: WS closed from (unix skt), clients: 7
[2026/09/25 17:51:38:6889] N: killing process, pid: 5068
[2026/09/25 17:51:38:6889] N: WS closed from (unix skt), clients: 6
[2026/09/25 17:51:38:6889] N: killing process, pid: 5067
[2026/09/25 17:51:38:6893] N: process killed with signal 0, pid: 5068
[2026/09/25 17:51:38:6893] N: process killed with signal 0, pid: 5067
[2026/09/25 17:51:38:7432] N: WS closed from (unix skt), clients: 5
[2026/09/25 17:51:38:7432] N: killing process, pid: 5072
[2026/09/25 17:51:38:7436] N: process killed with signal 0, pid: 5072
[2026/09/25 17:51:38:7683] N: WS closed from (unix skt), clients: 4
[2026/09/25 17:51:38:7683] N: killing process, pid: 5073
[2026/09/25 17:51:38:7687] N: process killed with signal 0, pid: 5073
[2026/09/25 17:51:39:1912] N: WS closed from (unix skt), clients: 3
[2026/09/25 17:51:39:1912] N: killing process, pid: 5069
[2026/09/25 17:51:39:1919] N: process killed with signal 0, pid: 5069
[2026/09/25 17:51:39:2454] N: WS closed from (unix skt), clients: 2
[2026/09/25 17:51:39:2454] N: killing process, pid: 5074
[2026/09/25 17:51:39:2462] N: process killed with signal 0, pid: 5074
[2026/09/25 17:51:40:3990] N: WS closed from (unix skt), clients: 1
[2026/09/25 17:51:40:3991] N: killing process, pid: 5071
[2026/09/25 17:51:40:3991] N: WS closed from (unix skt), clients: 0
[2026/09/25 17:51:40:3991] N: killing process, pid: 5087
[2026/09/25 17:51:40:3995] N: process killed with signal 0, pid: 5071
[2026/09/25 17:51:40:4000] N: process killed with signal 0, pid: 5087
[2026/09/25 17:51:40:4059] N: WS   /ws - (unix skt), clients: 1
[2026/09/25 17:51:40:4059] N: WS   /ws - (unix skt), clients: 2
[2026/09/25 17:51:40:4059] N: WS   /ws - (unix skt), clients: 3
[2026/09/25 17:51:40:4060] N: WS   /ws - (unix skt), clients: 4
[2026/09/25 17:51:40:4060] N: WS   /ws - (unix skt), clients: 5
[2026/09/25 17:51:40:4060] N: WS   /ws - (unix skt), clients: 6
[2026/09/25 17:51:40:4060] N: WS   /ws - (unix skt), clients: 7
[2026/09/25 17:51:40:4060] N: WS   /ws - (unix skt), clients: 8
[2026/09/25 17:51:40:4060] N: WS   /ws - (unix skt), clients: 9
[2026/09/25 17:51:40:4060] N: WS   /ws - (unix skt), clients: 10
[2026/09/25 17:51:40:4065] N: started process, pid: 5426
[2026/09/25 17:51:40:4068] N: started process, pid: 5427
[2026/09/25 17:51:40:4072] N: started process, pid: 5428
[2026/09/25 17:51:40:4075] N: started process, pid: 5429
[2026/09/25 17:51:40:4078] N: started process, pid: 5430
[2026/09/25 17:51:40:4086] N: started process, pid: 5431
[2026/09/25 17:51:40:4090] N: started process, pid: 5432
[2026/09/25 17:51:40:4096] N: started process, pid: 5433
[2026/09/25 17:51:40:4107] N: started process, pid: 5436
[2026/09/25 17:51:40:4118] N: started process, pid: 5444
[2026/09/25 17:51:40:5033] N: WS closed from (unix skt), clients: 9
[2026/09/25 17:51:40:5034] N: killing process, pid: 5429
[2026/09/25 17:51:40:5061] N: process killed with signal 1, pid: 5429
[2026/09/25 17:51:40:5718] N: WS closed from (unix skt), clients: 8
[2026/09/25 17:51:40:5719] N: killing process, pid: 5436
[2026/09/25 17:51:40:5721] N: process killed with signal 1, pid: 5436
[2026/09/25 17:51:40:6769] N: WS closed from (unix skt), clients: 7
[2026/09/25 17:51:40:6769] N: killing process, pid: 5427
[2026/09/25 17:51:40:6773] N: process killed with signal 0, pid: 5427
[2026/09/25 17:51:40:7315] N: WS closed from (unix skt), clients: 6
[2026/09/25 17:51:40:7316] N: killing process, pid: 5426
[2026/09/25 17:51:40:7319] N: process killed with signal 0, pid: 5426
[2026/09/25 17:51:40:7447] N: WS closed from (unix skt), clients: 5
[2026/09/25 17:51:40:7447] N: killing process, pid: 5432
[2026/09/25 17:51:40:7451] N: process killed with signal 0, pid: 5432
[2026/09/25 17:51:40:7589] N: WS closed from (unix skt), clients: 4
[2026/09/25 17:51:40:7589] N: killing process, pid: 5431
[2026/09/25 17:51:40:7592] N: process killed with signal 0, pid: 5431
[2026/09/25 17:51:41:2056] N: WS closed from (unix skt), clients: 3
[2026/09/25 17:51:41:2057] N: killing process, pid: 5428
[2026/09/25 17:51:41:2064] N: process killed with signal 0, pid: 5428
[2026/09/25 17:51:41:2748] N: WS closed from (unix skt), clients: 2
[2026/09/25 17:51:41:2749] N: killing process, pid: 5433
[2026/09/25 17:51:41:2762] N: process killed with signal 0, pid: 5433
[2026/09/25 17:51:42:4058] N: WS closed from (unix skt), clients: 1
[2026/09/25 17:51:42:4058] N: killing process, pid: 5430
[2026/09/25 17:51:42:4059] N: WS closed from (unix skt), clients: 0
[2026/09/25 17:51:42:4060] N: killing process, pid: 5444
[2026/09/25 17:51:42:4072] N: process killed with signal 0, pid: 5430
[2026/09/25 17:51:42:4091] N: process killed with signal 0, pid: 5444
[2026/09/25 17:51:42:4373] N: WS   /ws - (unix skt), clients: 1
[2026/09/25 17:51:42:4373] N: WS   /ws - (unix skt), clients: 2
[2026/09/25 17:51:42:4373] N: WS   /ws - (unix skt), clients: 3
[2026/09/25 17:51:42:4374] N: WS   /ws - (unix skt), clients: 4
[2026/09/25 17:51:42:4374] N: WS   /ws - (unix skt), clients: 5
[2026/09/25 17:51:42:4374] N: WS   /ws - (unix skt), clients: 6
[2026/09/25 17:51:42:4374] N: WS   /ws - (unix skt), clients: 7
[2026/09/25 17:51:42:4374] N: WS   /ws - (unix skt), clients: 8
[2026/09/25 17:51:42:4375] N: WS   /ws - (unix skt), clients: 9
[2026/09/25 17:51:42:4375] N: WS   /ws - (unix skt), clients: 10
[2026/09/25 17:51:42:4383] N: started process, pid: 5749
[2026/09/25 17:51:42:4389] N: started process, pid: 5750
[2026/09/25 17:51:42:4395] N: started process, pid: 5751
[2026/09/25 17:51:42:4401] N: started process, pid: 5752
[2026/09/25 17:51:42:4410] N: started process, pid: 5753
[2026/09/25 17:51:42:4423] N: started process, pid: 5754
[2026/09/25 17:51:42:4435] N: started process, pid: 5755
[2026/09/25 17:51:42:4451] N: started process, pid: 5756
[2026/09/25 17:51:42:4462] N: started process, pid: 5767
[2026/09/25 17:51:42:4491] N: started process, pid: 5772
[2026/09/25 17:51:42:5045] N: WS closed from (unix skt), clients: 9
[2026/09/25 17:51:42:5056] N: killing process, pid: 5751
[2026/09/25 17:51:42:5059] N: process killed with signal 1, pid: 5751
[2026/09/25 17:51:42:6024] N: WS closed from (unix skt), clients: 8
[2026/09/25 17:51:42:6024] N: killing process, pid: 5755
[2026/09/25 17:51:42:6027] N: process killed with signal 1, pid: 5755
[2026/09/25 17:51:42:7433] N: WS closed from (unix skt), clients: 7
[2026/09/25 17:51:42:7434] N: killing process, pid: 5749
[2026/09/25 17:51:42:7438] N: process killed with signal 0, pid: 5749
[2026/09/25 17:51:42:7544] N: WS closed from (unix skt), clients: 6
[2026/09/25 17:51:42:7545] N: killing process, pid: 5753
[2026/09/25 17:51:42:7548] N: process killed with signal 0, pid: 5753
[2026/09/25 17:51:42:7785] N: WS closed from (unix skt), clients: 5
[2026/09/25 17:51:42:7785] N: killing process, pid: 5767
[2026/09/25 17:51:42:7789] N: process killed with signal 0, pid: 5767
[2026/09/25 17:51:42:8020] N: WS closed from (unix skt), clients: 4
[2026/09/25 17:51:42:8021] N: killing process, pid: 5772
[2026/09/25 17:51:42:8026] N: process killed with signal 0, pid: 5772
[2026/09/25 17:51:43:2206] N: WS closed from (unix skt), clients: 3
[2026/09/25 17:51:43:2207] N: killing process, pid: 5750
[2026/09/25 17:51:43:2212] N: process killed with signal 0, pid: 5750
[2026/09/25 17:51:43:2928] N: WS closed from (unix skt), clients: 2
[2026/09/25 17:51:43:2929] N: killing process, pid: 5754
[2026/09/25 17:51:43:2938] N: process killed with signal 0, pid: 5754
[2026/09/25 17:51:44:4390] N: WS closed from (unix skt), clients: 1
[2026/09/25 17:51:44:4390] N: killing process, pid: 5756
[2026/09/25 17:51:44:4391] N: WS closed from (unix skt), clients: 0
[2026/09/25 17:51:44:4391] N: killing process, pid: 5752
[2026/09/25 17:51:44:4403] N: process killed with signal 0, pid: 5752
[2026/09/25 17:51:44:4403] N: process killed with signal 0, pid: 5756
[2026/09/25 17:51:44:4500] N: WS   /ws - (unix skt), clients: 1
[2026/09/25 17:51:44:4500] N: WS   /ws - (unix skt), clients: 2
[2026/09/25 17:51:44:4500] N: WS   /ws - (unix skt), clients: 3
[2026/09/25 17:51:44:4501] N: WS   /ws - (unix skt), clients: 4
[2026/09/25 17:51:44:4501] N: WS   /ws - (unix skt), clients: 5
[2026/09/25 17:51:44:4501] N: WS   /ws - (unix skt), clients: 6
[2026/09/25 17:51:44:4501] N: WS   /ws - (unix skt), clients: 7
[2026/09/25 17:51:44:4501] N: WS   /ws - (unix skt), clients: 8
[2026/09/25 17:51:44:4501] N: WS   /ws - (unix skt), clients: 9
[2026/09/25 17:51:44:4501] N: WS   /ws - (unix skt), clients: 10
[2026/09/25 17:51:44:4506] N: started process, pid: 6004
[2026/09/25 17:51:44:4510] N: started process, pid: 6005
[2026/09/25 17:51:44:4514] N: started process, pid: 6006
[2026/09/25 17:51:44:4520] N: started process, pid: 6007
[2026/09/25 17:51:44:4528] N: started process, pid: 6008
[2026/09/25 17:51:44:4535] N: started process, pid: 6009
[2026/09/25 17:51:44:4540] N: started process, pid: 6010
[2026/09/25 17:51:44:4548] N: started process, pid: 6011
[2026/09/25 17:51:44:4559] N: started process, pid: 6015
[2026/09/25 17:51:44:4568] N: started process, pid: 6021
[2026/09/25 17:51:44:5607] N: WS closed from (unix skt), clients: 9
[2026/09/25 17:51:44:5608] N: killing process, pid: 6007
[2026/09/25 17:51:44:5611] N: process killed with signal 1, pid: 6007
[2026/09/25 17:51:44:6262] N: WS closed from (unix skt), clients: 8
[2026/09/25 17:51:44:6263] N: killing process, pid: 6011
[2026/09/25 17:51:44:6266] N: process killed with signal 1, pid: 6011
[2026/09/25 17:51:44:7624] N: WS closed from (unix skt), clients: 7
[2026/09/25 17:51:44:7624] N: killing process, pid: 6004
[2026/09/25 17:51:44:7628] N: process killed with signal 0, pid: 6004
[2026/09/25 17:51:44:7765] N: WS closed from (unix skt), clients: 6
[2026/09/25 17:51:44:7765] N: killing process, pid: 6005
[2026/09/25 17:51:44:7769] N: process killed with signal 0, pid: 6005
[2026/09/25 17:51:44:8017] N: WS closed from (unix skt), clients: 5
[2026/09/25 17:51:44:8017] N: killing process, pid: 6009
[2026/09/25 17:51:44:8021] N: process killed with signal 0, pid: 6009
[2026/09/25 17:51:44:8148] N: WS closed from (unix skt), clients: 4
[2026/09/25 17:51:44:8149] N: killing process, pid: 6021
[2026/09/25 17:51:44:8152] N: process killed with signal 0, pid: 6021
[2026/09/25 17:51:45:2526] N: WS closed from (unix skt), clients: 3
[2026/09/25 17:51:45:2527] N: killing process, pid: 6006
[2026/09/25 17:51:45:2533] N: process killed with signal 0, pid: 6006
[2026/09/25 17:51:45:3293] N: WS closed from (unix skt), clients: 2
[2026/09/25 17:51:45:3293] N: killing process, pid: 6010
[2026/09/25 17:51:45:3299] N: process killed with signal 0, pid: 6010
[2026/09/25 17:51:46:4516] N: WS closed from (unix skt), clients: 1
[2026/09/25 17:51:46:4516] N: killing process, pid: 6015
[2026/09/25 17:51:46:4517] N: WS closed from (unix skt), clients: 0
[2026/09/25 17:51:46:4517] N: killing process, pid: 6008
[2026/09/25 17:51:46:4523] N: process killed with signal 0, pid: 6008
[2026/09/25 17:51:46:4523] N: process killed with signal 0, pid: 6015
[2026/09/25 17:51:46:4584] N: WS   /ws - (unix skt), clients: 1
[2026/09/25 17:51:46:4584] N: WS   /ws - (unix skt), clients: 2
[2026/09/25 17:51:46:4584] N: WS   /ws - (unix skt), clients: 3
[2026/09/25 17:51:46:4584] N: WS   /ws - (unix skt), clients: 4
[2026/09/25 17:51:46:4584] N: WS   /ws - (unix skt), clients: 5
[2026/09/25 17:51:46:4584] N: WS   /ws - (unix skt), clients: 6
[2026/09/25 17:51:46:4584] N: WS   /ws - (unix skt), clients: 7
[2026/09/25 17:51:46:4584] N: WS   /ws - (unix skt), clients: 8
[2026/09/25 17:51:46:4585] N: WS   /ws - (unix skt), clients: 9
[2026/09/25 17:51:46:4589] N: started process, pid: 6397
[2026/09/25 17:51:46:4590] N: WS   /ws - (unix skt), clients: 10
[2026/09/25 17:51:46:4594] N: started process, pid: 6400
[2026/09/25 17:51:46:4598] N: started process, pid: 6401
[2026/09/25 17:51:46:4602] N: started process, pid: 6402
[2026/09/25 17:51:46:4606] N: started process, pid: 6403
[2026/09/25 17:51:46:4611] N: started process, pid: 6404
